Gene_ID	Gene_Name	Rank	PageRank_Score
ENSG00000132749	MTL5	22871	1.957163629e-05
ENSG00000132740	IGHMBP2	22872	1.957163629e-05
ENSG00000132694	ARHGEF11	22873	1.957163629e-05
ENSG00000132692	BCAN	22874	1.957163629e-05
ENSG00000132688	NES	22875	1.957163629e-05
ENSG00000132680	KIAA0907	22876	1.957163629e-05
ENSG00000132676	DAP3	22877	1.957163629e-05
ENSG00000132669	RIN2	22878	1.957163629e-05
ENSG00000132664	POLR3F	22879	1.957163629e-05
ENSG00000132640	BTBD3	22880	1.957163629e-05
ENSG00000132639	SNAP25	22881	1.957163629e-05
ENSG00000132635	PCED1A	22882	1.957163629e-05
ENSG00000132623	ANKEF1	22883	1.957163629e-05
ENSG00000132613	MTSS1L	22884	1.957163629e-05
ENSG00000132600	PRMT7	22885	1.957163629e-05
ENSG00000132570	PCBD2	22886	1.957163629e-05
ENSG00000132563	REEP2	22887	1.957163629e-05
ENSG00000132549	VPS13B	22888	1.957163629e-05
ENSG00000132541	HRSP12	22889	1.957163629e-05
ENSG00000132514	CLEC10A	22890	1.957163629e-05
ENSG00000132507	EIF5A	22891	1.957163629e-05
ENSG00000132485	ZRANB2	22892	1.957163629e-05
ENSG00000132481	TRIM47	22893	1.957163629e-05
ENSG00000132478	UNK	22894	1.957163629e-05
ENSG00000132475	H3F3B	22895	1.957163629e-05
ENSG00000132471	WBP2	22896	1.957163629e-05
ENSG00000132470	ITGB4	22897	1.957163629e-05
ENSG00000132467	UTP3	22898	1.957163629e-05
ENSG00000132466	ANKRD17	22899	1.957163629e-05
ENSG00000132464	ENAM	22900	1.957163629e-05
ENSG00000132436	FIGNL1	22901	1.957163629e-05
ENSG00000132434	LANCL2	22902	1.957163629e-05
ENSG00000132432	SEC61G	22903	1.957163629e-05
ENSG00000132429	POPDC3	22904	1.957163629e-05
ENSG00000132406	TMEM128	22905	1.957163629e-05
ENSG00000132405	TBC1D14	22906	1.957163629e-05
ENSG00000132394	EEFSEC	22907	1.957163629e-05
ENSG00000132388	UBE2G1	22908	1.957163629e-05
ENSG00000132386	SERPINF1	22909	1.957163629e-05
ENSG00000132382	MYBBP1A	22910	1.957163629e-05
ENSG00000132376	INPP5K	22911	1.957163629e-05
ENSG00000132361	CLUH	22912	1.957163629e-05
ENSG00000132359	RAP1GAP2	22913	1.957163629e-05
ENSG00000132356	PRKAA1	22914	1.957163629e-05
ENSG00000132313	MRPL35	22915	1.957163629e-05
ENSG00000132305	IMMT	22916	1.957163629e-05
ENSG00000132294	EFR3A	22917	1.957163629e-05
ENSG00000132286	TIMM10B	22918	1.957163629e-05
ENSG00000132274	TRIM22	22919	1.957163629e-05
ENSG00000132254	ARFIP2	22920	1.957163629e-05
ENSG00000132207	SLX1A	22921	1.957163629e-05
ENSG00000132205	EMILIN2	22922	1.957163629e-05
ENSG00000132199	ENOSF1	22923	1.957163629e-05
ENSG00000132196	HSD17B7	22924	1.957163629e-05
ENSG00000132185	FCRLA	22925	1.957163629e-05
ENSG00000132182	NUP210	22926	1.957163629e-05
ENSG00000132164	SLC6A11	22927	1.957163629e-05
ENSG00000132141	CCT6B	22928	1.957163629e-05
ENSG00000132128	LRRC41	22929	1.957163629e-05
ENSG00000132122	SPATA6	22930	1.957163629e-05
ENSG00000132109	TRIM21	22931	1.957163629e-05
ENSG00000132024	CC2D1A	22932	1.957163629e-05
ENSG00000132017	DCAF15	22933	1.957163629e-05
ENSG00000132016	C19orf57	22934	1.957163629e-05
ENSG00000132010	ZNF20	22935	1.957163629e-05
ENSG00000132004	FBXW9	22936	1.957163629e-05
ENSG00000132003	ZSWIM4	22937	1.957163629e-05
ENSG00000132002	DNAJB1	22938	1.957163629e-05
ENSG00000132000	PODNL1	22939	1.957163629e-05
ENSG00000131982	UBE2L2	22940	1.957163629e-05
ENSG00000131981	LGALS3	22941	1.957163629e-05
ENSG00000131969	ABHD12B	22942	1.957163629e-05
ENSG00000131966	ACTR10	22943	1.957163629e-05
ENSG00000131951	LRRC9	22944	1.957163629e-05
ENSG00000131944	C19orf40	22945	1.957163629e-05
ENSG00000131943	C19orf12	22946	1.957163629e-05
ENSG00000131914	LIN28A	22947	1.957163629e-05
ENSG00000131899	LLGL1	22948	1.957163629e-05
ENSG00000131885	KRT17P1	22949	1.957163629e-05
ENSG00000131876	SNRPA1	22950	1.957163629e-05
ENSG00000131873	CHSY1	22951	1.957163629e-05
ENSG00000131871	VIMP	22952	1.957163629e-05
ENSG00000131849	ZNF132	22953	1.957163629e-05
ENSG00000131848	ZSCAN5A	22954	1.957163629e-05
ENSG00000131845	ZNF304	22955	1.957163629e-05
ENSG00000131844	MCCC2	22956	1.957163629e-05
ENSG00000131828	PDHA1	22957	1.957163629e-05
ENSG00000131797	CLUHP3	22958	1.957163629e-05
ENSG00000131791	PRKAB2	22959	1.957163629e-05
ENSG00000131781	FMO5	22960	1.957163629e-05
ENSG00000131779	PEX11B	22961	1.957163629e-05
ENSG00000131773	KHDRBS3	22962	1.957163629e-05
ENSG00000131771	PPP1R1B	22963	1.957163629e-05
ENSG00000131748	STARD3	22964	1.957163629e-05
ENSG00000131732	ZCCHC9	22965	1.957163629e-05
ENSG00000131730	CKMT2	22966	1.957163629e-05
ENSG00000131724	IL13RA1	22967	1.957163629e-05
ENSG00000131669	NINJ1	22968	1.957163629e-05
ENSG00000131650	KREMEN2	22969	1.957163629e-05
ENSG00000131634	TMEM204	22970	1.957163629e-05
ENSG00000131626	PPFIA1	22971	1.957163629e-05
ENSG00000131591	C1orf159	22972	1.957163629e-05
ENSG00000131584	ACAP3	22973	1.957163629e-05
ENSG00000131508	UBE2D2	22974	1.957163629e-05
ENSG00000131507	NDFIP1	22975	1.957163629e-05
ENSG00000131504	DIAPH1	22976	1.957163629e-05
ENSG00000131503	ANKHD1	22977	1.957163629e-05
ENSG00000131495	NDUFA2	22978	1.957163629e-05
ENSG00000131484	RP11-798G7.5	22979	1.957163629e-05
ENSG00000131480	AOC2	22980	1.957163629e-05
ENSG00000131471	AOC3	22981	1.957163629e-05
ENSG00000131470	PSMC3IP	22982	1.957163629e-05
ENSG00000131469	RPL27	22983	1.957163629e-05
ENSG00000131462	TUBG1	22984	1.957163629e-05
ENSG00000131435	PDLIM4	22985	1.957163629e-05
ENSG00000131409	LRRC4B	22986	1.957163629e-05
ENSG00000131401	NAPSB	22987	1.957163629e-05
ENSG00000131398	KCNC3	22988	1.957163629e-05
ENSG00000131389	SLC6A6	22989	1.957163629e-05
ENSG00000131386	GALNT15	22990	1.957163629e-05
ENSG00000131381	RBSN	22991	1.957163629e-05
ENSG00000131379	C3orf20	22992	1.957163629e-05
ENSG00000131378	RFTN1	22993	1.957163629e-05
ENSG00000131375	CAPN7	22994	1.957163629e-05
ENSG00000131374	TBC1D5	22995	1.957163629e-05
ENSG00000131370	SH3BP5	22996	1.957163629e-05
ENSG00000131368	MRPS25	22997	1.957163629e-05
ENSG00000131355	ADGRE3	22998	1.957163629e-05
ENSG00000131263	RLIM	22999	1.957163629e-05
ENSG00000131242	RAB11FIP4	23000	1.957163629e-05
ENSG00000131203	IDO1	23001	1.957163629e-05
ENSG00000131196	NFATC1	23002	1.957163629e-05
ENSG00000131188	PRR7	23003	1.957163629e-05
ENSG00000131187	F12	23004	1.957163629e-05
ENSG00000131174	COX7B	23005	1.957163629e-05
ENSG00000131171	SH3BGRL	23006	1.957163629e-05
ENSG00000131165	CHMP1A	23007	1.957163629e-05
ENSG00000131153	GINS2	23008	1.957163629e-05
ENSG00000131149	GSE1	23009	1.957163629e-05
ENSG00000131143	COX4I1	23010	1.957163629e-05
ENSG00000131127	ZNF141	23011	1.957163629e-05
ENSG00000131116	ZNF428	23012	1.957163629e-05
ENSG00000131115	ZNF227	23013	1.957163629e-05
ENSG00000131100	ATP6V1E1	23014	1.957163629e-05
ENSG00000131097	HIGD1B	23015	1.957163629e-05
ENSG00000131089	ARHGEF9	23016	1.957163629e-05
ENSG00000131069	ACSS2	23017	1.957163629e-05
ENSG00000131061	ZNF341	23018	1.957163629e-05
ENSG00000131044	TTLL9	23019	1.957163629e-05
ENSG00000131043	AAR2	23020	1.957163629e-05
ENSG00000131042	LILRB2	23021	1.957163629e-05
ENSG00000131037	EPS8L1	23022	1.957163629e-05
ENSG00000131019	ULBP3	23023	1.957163629e-05
ENSG00000131016	AKAP12	23024	1.957163629e-05
ENSG00000131015	ULBP2	23025	1.957163629e-05
ENSG00000131002	TXLNGY	23026	1.957163629e-05
ENSG00000130997	POLN	23027	1.957163629e-05
ENSG00000130985	UBA1	23028	1.957163629e-05
ENSG00000130962	PRRG1	23029	1.957163629e-05
ENSG00000130958	SLC35D2	23030	1.957163629e-05
ENSG00000130950	NUTM2F	23031	1.957163629e-05
ENSG00000130948	HSD17B3	23032	1.957163629e-05
ENSG00000130943	PKDREJ	23033	1.957163629e-05
ENSG00000130921	C12orf65	23034	1.957163629e-05
ENSG00000130876	SLC7A10	23035	1.957163629e-05
ENSG00000130856	ZNF236	23036	1.957163629e-05
ENSG00000130844	ZNF331	23037	1.957163629e-05
ENSG00000130830	MPP1	23038	1.957163629e-05
ENSG00000130829	DUSP9	23039	1.957163629e-05
ENSG00000130827	PLXNA3	23040	1.957163629e-05
ENSG00000130822	PNCK	23041	1.957163629e-05
ENSG00000130821	SLC6A8	23042	1.957163629e-05
ENSG00000130818	ZNF426	23043	1.957163629e-05
ENSG00000130813	C19orf66	23044	1.957163629e-05
ENSG00000130812	ANGPTL6	23045	1.957163629e-05
ENSG00000130810	PPAN	23046	1.957163629e-05
ENSG00000130803	ZNF317	23047	1.957163629e-05
ENSG00000130783	CCDC62	23048	1.957163629e-05
ENSG00000130775	THEMIS2	23049	1.957163629e-05
ENSG00000130770	ATPIF1	23050	1.957163629e-05
ENSG00000130768	SMPDL3B	23051	1.957163629e-05
ENSG00000130764	LRRC47	23052	1.957163629e-05
ENSG00000130762	ARHGEF16	23053	1.957163629e-05
ENSG00000130758	MAP3K10	23054	1.957163629e-05
ENSG00000130755	GMFG	23055	1.957163629e-05
ENSG00000130749	ZC3H4	23056	1.957163629e-05
ENSG00000130748	TMEM160	23057	1.957163629e-05
ENSG00000130741	EIF2S3	23058	1.957163629e-05
ENSG00000130731	C16orf13	23059	1.957163629e-05
ENSG00000130726	TRIM28	23060	1.957163629e-05
ENSG00000130725	UBE2M	23061	1.957163629e-05
ENSG00000130724	CHMP2A	23062	1.957163629e-05
ENSG00000130723	PRRC2B	23063	1.957163629e-05
ENSG00000130720	FIBCD1	23064	1.957163629e-05
ENSG00000130713	EXOSC2	23065	1.957163629e-05
ENSG00000130707	ASS1	23066	1.957163629e-05
ENSG00000130703	OSBPL2	23067	1.957163629e-05
ENSG00000130684	ZNF337	23068	1.957163629e-05
ENSG00000130675	MNX1	23069	1.957163629e-05
ENSG00000130653	PNPLA7	23070	1.957163629e-05
ENSG00000130649	CYP2E1	23071	1.957163629e-05
ENSG00000130640	TUBGCP2	23072	1.957163629e-05
ENSG00000130638	ATXN10	23073	1.957163629e-05
ENSG00000130590	SAMD10	23074	1.957163629e-05
ENSG00000130584	ZBTB46	23075	1.957163629e-05
ENSG00000130561	SAG	23076	1.957163629e-05
ENSG00000130559	CAMSAP1	23077	1.957163629e-05
ENSG00000130544	ZNF557	23078	1.957163629e-05
ENSG00000130540	SULT4A1	23079	1.957163629e-05
ENSG00000130528	HRC	23080	1.957163629e-05
ENSG00000130518	KIAA1683	23081	1.957163629e-05
ENSG00000130517	PGPEP1	23082	1.957163629e-05
ENSG00000130513	GDF15	23083	1.957163629e-05
ENSG00000130477	UNC13A	23084	1.957163629e-05
ENSG00000130475	FCHO1	23085	1.957163629e-05
ENSG00000130449	ZSWIM6	23086	1.957163629e-05
ENSG00000130429	ARPC1B	23087	1.957163629e-05
ENSG00000130414	NDUFA10	23088	1.957163629e-05
ENSG00000130396	MLLT4	23089	1.957163629e-05
ENSG00000130382	MLLT1	23090	1.957163629e-05
ENSG00000130377	ACSBG2	23091	1.957163629e-05
ENSG00000130368	MAS1	23092	1.957163629e-05
ENSG00000130363	RSPH3	23093	1.957163629e-05
ENSG00000130349	C6orf203	23094	1.957163629e-05
ENSG00000130348	QRSL1	23095	1.957163629e-05
ENSG00000130347	RTN4IP1	23096	1.957163629e-05
ENSG00000130313	PGLS	23097	1.957163629e-05
ENSG00000130312	MRPL34	23098	1.957163629e-05
ENSG00000130311	DDA1	23099	1.957163629e-05
ENSG00000130309	COLGALT1	23100	1.957163629e-05
ENSG00000130307	USHBP1	23101	1.957163629e-05
ENSG00000130305	NSUN5	23102	1.957163629e-05
ENSG00000130304	SLC27A1	23103	1.957163629e-05
ENSG00000130299	GTPBP3	23104	1.957163629e-05
ENSG00000130270	ATP8B3	23105	1.957163629e-05
ENSG00000130255	RPL36	23106	1.957163629e-05
ENSG00000130244	FAM98C	23107	1.957163629e-05
ENSG00000130222	GADD45G	23108	1.957163629e-05
ENSG00000130204	TOMM40	23109	1.957163629e-05
ENSG00000130202	PVRL2	23110	1.957163629e-05
ENSG00000130175	PRKCSH	23111	1.957163629e-05
ENSG00000130167	TSPAN16	23112	1.957163629e-05
ENSG00000130150	MOSPD2	23113	1.957163629e-05
ENSG00000130055	GDPD2	23114	1.957163629e-05
ENSG00000130054	FAM155B	23115	1.957163629e-05
ENSG00000130052	STARD8	23116	1.957163629e-05
ENSG00000130038	CRACR2A	23117	1.957163629e-05
ENSG00000130032	PRRG3	23118	1.957163629e-05
ENSG00000130023	ERMARD	23119	1.957163629e-05
ENSG00000130021	HDHD1	23120	1.957163629e-05
ENSG00000129993	CBFA2T3	23121	1.957163629e-05
ENSG00000129968	ABHD17A	23122	1.957163629e-05
ENSG00000129951	LPPR3	23123	1.957163629e-05
ENSG00000129946	SHC2	23124	1.957163629e-05
ENSG00000129933	MAU2	23125	1.957163629e-05
ENSG00000129932	DOHH	23126	1.957163629e-05
ENSG00000129925	TMEM8A	23127	1.957163629e-05
ENSG00000129910	CDH15	23128	1.957163629e-05
ENSG00000129824	RPS4Y1	23129	1.957163629e-05
ENSG00000129810	SGOL1	23130	1.957163629e-05
ENSG00000129757	CDKN1C	23131	1.957163629e-05
ENSG00000129749	CHRNA10	23132	1.957163629e-05
ENSG00000129744	ART1	23133	1.957163629e-05
ENSG00000129696	TTI2	23134	1.957163629e-05
ENSG00000129680	MAP7D3	23135	1.957163629e-05
ENSG00000129675	ARHGEF6	23136	1.957163629e-05
ENSG00000129673	AANAT	23137	1.957163629e-05
ENSG00000129667	RHBDF2	23138	1.957163629e-05
ENSG00000129657	SEC14L1	23139	1.957163629e-05
ENSG00000129646	QRICH2	23140	1.957163629e-05
ENSG00000129636	ITFG1	23141	1.957163629e-05
ENSG00000129595	EPB41L4A	23142	1.957163629e-05
ENSG00000129538	RNASE1	23143	1.957163629e-05
ENSG00000129534	MIS18BP1	23144	1.957163629e-05
ENSG00000129493	HEATR5A	23145	1.957163629e-05
ENSG00000129480	DTD2	23146	1.957163629e-05
ENSG00000129473	BCL2L2	23147	1.957163629e-05
ENSG00000129467	ADCY4	23148	1.957163629e-05
ENSG00000129450	SIGLEC9	23149	1.957163629e-05
ENSG00000129355	CDKN2D	23150	1.957163629e-05
ENSG00000129353	SLC44A2	23151	1.957163629e-05
ENSG00000129347	KRI1	23152	1.957163629e-05
ENSG00000129317	PUS7L	23153	1.957163629e-05
ENSG00000129295	LRRC6	23154	1.957163629e-05
ENSG00000129292	PHF20L1	23155	1.957163629e-05
ENSG00000129255	MPDU1	23156	1.957163629e-05
ENSG00000129235	TXNDC17	23157	1.957163629e-05
ENSG00000129204	USP6	23158	1.957163629e-05
ENSG00000129197	RPAIN	23159	1.957163629e-05
ENSG00000129195	FAM64A	23160	1.957163629e-05
ENSG00000129194	SOX15	23161	1.957163629e-05
ENSG00000129167	TPH1	23162	1.957163629e-05
ENSG00000129158	SERGEF	23163	1.957163629e-05
ENSG00000129151	BBOX1	23164	1.957163629e-05
ENSG00000129084	PSMA1	23165	1.957163629e-05
ENSG00000129083	COPB1	23166	1.957163629e-05
ENSG00000129055	ANAPC13	23167	1.957163629e-05
ENSG00000129048	ACKR4	23168	1.957163629e-05
ENSG00000129028	THAP10	23169	1.957163629e-05
ENSG00000129007	CALML4	23170	1.957163629e-05
ENSG00000129003	VPS13C	23171	1.957163629e-05
ENSG00000128989	ARPP19	23172	1.957163629e-05
ENSG00000128965	CHAC1	23173	1.957163629e-05
ENSG00000128944	KNSTRN	23174	1.957163629e-05
ENSG00000128923	FAM63B	23175	1.957163629e-05
ENSG00000128918	ALDH1A2	23176	1.957163629e-05
ENSG00000128917	DLL4	23177	1.957163629e-05
ENSG00000128891	C15orf57	23178	1.957163629e-05
ENSG00000128829	EIF2AK4	23179	1.957163629e-05
ENSG00000128815	WDFY4	23180	1.957163629e-05
ENSG00000128805	ARHGAP22	23181	1.957163629e-05
ENSG00000128739	SNRPN	23182	1.957163629e-05
ENSG00000128699	ORMDL1	23183	1.957163629e-05
ENSG00000128694	OSGEPL1	23184	1.957163629e-05
ENSG00000128692	EIF2S2P4	23185	1.957163629e-05
ENSG00000128683	GAD1	23186	1.957163629e-05
ENSG00000128656	CHN1	23187	1.957163629e-05
ENSG00000128655	PDE11A	23188	1.957163629e-05
ENSG00000128626	MRPS12	23189	1.957163629e-05
ENSG00000128617	OPN1SW	23190	1.957163629e-05
ENSG00000128609	NDUFA5	23191	1.957163629e-05
ENSG00000128607	KLHDC10	23192	1.957163629e-05
ENSG00000128606	LRRC17	23193	1.957163629e-05
ENSG00000128596	CCDC136	23194	1.957163629e-05
ENSG00000128590	DNAJB9	23195	1.957163629e-05
ENSG00000128581	IFT22	23196	1.957163629e-05
ENSG00000128578	STRIP2	23197	1.957163629e-05
ENSG00000128563	PRKRIP1	23198	1.957163629e-05
ENSG00000128524	ATP6V1F	23199	1.957163629e-05
ENSG00000128513	POT1	23200	1.957163629e-05
ENSG00000128487	SPECC1	23201	1.957163629e-05
ENSG00000128422	KRT17	23202	1.957163629e-05
ENSG00000128408	RIBC2	23203	1.957163629e-05
ENSG00000128394	APOBEC3F	23204	1.957163629e-05
ENSG00000128383	APOBEC3A	23205	1.957163629e-05
ENSG00000128346	C22orf23	23206	1.957163629e-05
ENSG00000128311	TST	23207	1.957163629e-05
ENSG00000128310	GALR3	23208	1.957163629e-05
ENSG00000128309	MPST	23209	1.957163629e-05
ENSG00000128298	BAIAP2L2	23210	1.957163629e-05
ENSG00000128284	APOL3	23211	1.957163629e-05
ENSG00000128283	CDC42EP1	23212	1.957163629e-05
ENSG00000128274	A4GALT	23213	1.957163629e-05
ENSG00000128271	ADORA2A	23214	1.957163629e-05
ENSG00000128268	MGAT3	23215	1.957163629e-05
ENSG00000128254	C22orf24	23216	1.957163629e-05
ENSG00000128253	RFPL2	23217	1.957163629e-05
ENSG00000128245	YWHAH	23218	1.957163629e-05
ENSG00000128228	SDF2L1	23219	1.957163629e-05
ENSG00000128203	ASPHD2	23220	1.957163629e-05
ENSG00000128185	DGCR6L	23221	1.957163629e-05
ENSG00000128165	ADM2	23222	1.957163629e-05
ENSG00000128159	TUBGCP6	23223	1.957163629e-05
ENSG00000128059	PPAT	23224	1.957163629e-05
ENSG00000128052	KDR	23225	1.957163629e-05
ENSG00000128050	PAICS	23226	1.957163629e-05
ENSG00000128045	RASL11B	23227	1.957163629e-05
ENSG00000128040	SPINK2	23228	1.957163629e-05
ENSG00000128039	SRD5A3	23229	1.957163629e-05
ENSG00000128016	ZFP36	23230	1.957163629e-05
ENSG00000128000	ZNF780B	23231	1.957163629e-05
ENSG00000127995	CASD1	23232	1.957163629e-05
ENSG00000127989	MTERF1	23233	1.957163629e-05
ENSG00000127957	PMS2P3	23234	1.957163629e-05
ENSG00000127954	STEAP4	23235	1.957163629e-05
ENSG00000127952	STYXL1	23236	1.957163629e-05
ENSG00000127951	FGL2	23237	1.957163629e-05
ENSG00000127948	POR	23238	1.957163629e-05
ENSG00000127947	PTPN12	23239	1.957163629e-05
ENSG00000127922	SHFM1	23240	1.957163629e-05
ENSG00000127920	GNG11	23241	1.957163629e-05
ENSG00000127884	ECHS1	23242	1.957163629e-05
ENSG00000127831	VIL1	23243	1.957163629e-05
ENSG00000127824	TUBA4A	23244	1.957163629e-05
ENSG00000127804	METTL16	23245	1.957163629e-05
ENSG00000127743	IL17B	23246	1.957163629e-05
ENSG00000127720	METTL25	23247	1.957163629e-05
ENSG00000127666	TICAM1	23248	1.957163629e-05
ENSG00000127616	SMARCA4	23249	1.957163629e-05
ENSG00000127589	TUBBP1	23250	1.957163629e-05
ENSG00000127588	GNG13	23251	1.957163629e-05
ENSG00000127586	CHTF18	23252	1.957163629e-05
ENSG00000127585	FBXL16	23253	1.957163629e-05
ENSG00000127580	WDR24	23254	1.957163629e-05
ENSG00000127578	WFIKKN1	23255	1.957163629e-05
ENSG00000127564	PKMYT1	23256	1.957163629e-05
ENSG00000127561	SYNGR3	23257	1.957163629e-05
ENSG00000127554	GFER	23258	1.957163629e-05
ENSG00000127540	UQCR11	23259	1.957163629e-05
ENSG00000127533	F2RL3	23260	1.957163629e-05
ENSG00000127527	EPS15L1	23261	1.957163629e-05
ENSG00000127526	SLC35E1	23262	1.957163629e-05
ENSG00000127507	ADGRE2	23263	1.957163629e-05
ENSG00000127483	HP1BP3	23264	1.957163629e-05
ENSG00000127452	FBXL12	23265	1.957163629e-05
ENSG00000127423	AUNIP	23266	1.957163629e-05
ENSG00000127419	TMEM175	23267	1.957163629e-05
ENSG00000127418	FGFRL1	23268	1.957163629e-05
ENSG00000127415	IDUA	23269	1.957163629e-05
ENSG00000127366	TAS2R5	23270	1.957163629e-05
ENSG00000127364	TAS2R4	23271	1.957163629e-05
ENSG00000127362	TAS2R3	23272	1.957163629e-05
ENSG00000127337	YEATS4	23273	1.957163629e-05
ENSG00000127328	RAB3IP	23274	1.957163629e-05
ENSG00000127249	ATP13A4	23275	1.957163629e-05
ENSG00000127220	ABHD8	23276	1.957163629e-05
ENSG00000127184	COX7C	23277	1.957163629e-05
ENSG00000127152	BCL11B	23278	1.957163629e-05
ENSG00000127124	HIVEP3	23279	1.957163629e-05
ENSG00000127083	OMD	23280	1.957163629e-05
ENSG00000127081	ZNF484	23281	1.957163629e-05
ENSG00000127054	CPSF3L	23282	1.957163629e-05
ENSG00000127022	CANX	23283	1.957163629e-05
ENSG00000126970	ZC4H2	23284	1.957163629e-05
ENSG00000126953	TIMM8A	23285	1.957163629e-05
ENSG00000126947	ARMCX1	23286	1.957163629e-05
ENSG00000126945	HNRNPH2	23287	1.957163629e-05
ENSG00000126934	MAP2K2	23288	1.957163629e-05
ENSG00000126903	SLC10A3	23289	1.957163629e-05
ENSG00000126895	AVPR2	23290	1.957163629e-05
ENSG00000126883	NUP214	23291	1.957163629e-05
ENSG00000126882	FAM78A	23292	1.957163629e-05
ENSG00000126870	WDR60	23293	1.957163629e-05
ENSG00000126861	OMG	23294	1.957163629e-05
ENSG00000126860	EVI2A	23295	1.957163629e-05
ENSG00000126858	RHOT1	23296	1.957163629e-05
ENSG00000126822	PLEKHG3	23297	1.957163629e-05
ENSG00000126814	TRMT5	23298	1.957163629e-05
ENSG00000126803	HSPA2	23299	1.957163629e-05
ENSG00000126790	L3HYPDH	23300	1.957163629e-05
ENSG00000126787	DLGAP5	23301	1.957163629e-05
ENSG00000126775	ATG14	23302	1.957163629e-05
ENSG00000126773	PCNXL4	23303	1.957163629e-05
ENSG00000126768	TIMM17B	23304	1.957163629e-05
ENSG00000126759	CFP	23305	1.957163629e-05
ENSG00000126749	EMG1	23306	1.957163629e-05
ENSG00000126746	ZNF384	23307	1.957163629e-05
ENSG00000126705	AHDC1	23308	1.957163629e-05
ENSG00000126698	DNAJC8	23309	1.957163629e-05
ENSG00000126602	TRAP1	23310	1.957163629e-05
ENSG00000126561	STAT5A	23311	1.957163629e-05
ENSG00000126549	STATH	23312	1.957163629e-05
ENSG00000126522	ASL	23313	1.957163629e-05
ENSG00000126464	PRR12	23314	1.957163629e-05
ENSG00000126461	SCAF1	23315	1.957163629e-05
ENSG00000126460	PRRG2	23316	1.957163629e-05
ENSG00000126457	PRMT1	23317	1.957163629e-05
ENSG00000126453	BCL2L12	23318	1.957163629e-05
ENSG00000126391	FRMD8	23319	1.957163629e-05
ENSG00000126351	THRA	23320	1.957163629e-05
ENSG00000126267	COX6B1	23321	1.957163629e-05
ENSG00000126264	HCST	23322	1.957163629e-05
ENSG00000126261	UBA2	23323	1.957163629e-05
ENSG00000126259	KIRREL2	23324	1.957163629e-05
ENSG00000126249	PDCD2L	23325	1.957163629e-05
ENSG00000126247	CAPNS1	23326	1.957163629e-05
ENSG00000126246	IGFLR1	23327	1.957163629e-05
ENSG00000126243	LRFN3	23328	1.957163629e-05
ENSG00000126226	PCID2	23329	1.957163629e-05
ENSG00000126216	TUBGCP3	23330	1.957163629e-05
ENSG00000126107	HECTD3	23331	1.957163629e-05
ENSG00000126106	TMEM53	23332	1.957163629e-05
ENSG00000126091	ST3GAL3	23333	1.957163629e-05
ENSG00000126088	UROD	23334	1.957163629e-05
ENSG00000126067	PSMB2	23335	1.957163629e-05
ENSG00000126062	TMEM115	23336	1.957163629e-05
ENSG00000126012	KDM5C	23337	1.957163629e-05
ENSG00000126005	MMP24-AS1	23338	1.957163629e-05
ENSG00000126003	PLAGL2	23339	1.957163629e-05
ENSG00000126001	CEP250	23340	1.957163629e-05
ENSG00000125998	FAM83C	23341	1.957163629e-05
ENSG00000125997	BPIFB9P	23342	1.957163629e-05
ENSG00000125991	ERGIC3	23343	1.957163629e-05
ENSG00000125977	EIF2S2	23344	1.957163629e-05
ENSG00000125971	DYNLRB1	23345	1.957163629e-05
ENSG00000125967	NECAB3	23346	1.957163629e-05
ENSG00000125966	MMP24	23347	1.957163629e-05
ENSG00000125962	ARMCX5	23348	1.957163629e-05
ENSG00000125945	ZNF436	23349	1.957163629e-05
ENSG00000125944	HNRNPR	23350	1.957163629e-05
ENSG00000125901	MRPS26	23351	1.957163629e-05
ENSG00000125898	FAM110A	23352	1.957163629e-05
ENSG00000125875	TBC1D20	23353	1.957163629e-05
ENSG00000125870	SNRPB2	23354	1.957163629e-05
ENSG00000125869	LAMP5	23355	1.957163629e-05
ENSG00000125868	DSTN	23356	1.957163629e-05
ENSG00000125846	ZNF133	23357	1.957163629e-05
ENSG00000125843	AP5S1	23358	1.957163629e-05
ENSG00000125835	SNRPB	23359	1.957163629e-05
ENSG00000125826	RBCK1	23360	1.957163629e-05
ENSG00000125816	NKX2-4	23361	1.957163629e-05
ENSG00000125814	NAPB	23362	1.957163629e-05
