id	filename	md5	size	state
0c986673-d8e2-4335-8f1a-36fa9430ad69	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4904-01A-02D-1424-05.gdc_hg38.txt	80bfac18c3988784ce9fdbfc63811f36	141295416	released
59568ddb-d244-42b6-858f-f432080c6f81	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CJ-6032-01A-11D-1670-05.gdc_hg38.txt	70ce3a98d40ef617e5474f5975857206	141285604	released
196e257c-5aed-4a47-a585-ce6d016004a5	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B4-5377-01A-01D-1500-05.gdc_hg38.txt	79c4e533d4ef180c0b88eefe7eb81477	141298216	released
c95e3113-82ec-4566-b4a5-77776f1c7048	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5834-01A-11D-1670-05.gdc_hg38.txt	c243baea08dc0077fd487059ef4e2ac9	141298783	released
2de6db4c-38ee-4b2f-abcf-470d4dfd0e1b	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-B8-A54F-01A-11D-A264-05.gdc_hg38.txt	48ddfa9a801ae33cc63a72fc83ae72b8	141292194	released
cdc7064b-db23-4eb2-ac6b-8494db420f6b	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5173-01A-01D-1424-05.gdc_hg38.txt	21d909deaf06f93c3d6ac35216f07c6d	141302055	released
f6951c1f-50d9-497b-955c-ac20b3d81be4	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B4-5378-01A-01D-1500-05.gdc_hg38.txt	0c05c86833f928f7baf1b17bd5a22aba	141314750	released
1209f6dc-ddd5-4f9b-b52f-ec4b1c8b93ab	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5691-01A-11D-1536-05.gdc_hg38.txt	b84af0cc0b4f91f0bd5a56c459a2d5e8	141277459	released
3791a8a2-8b21-40d0-afec-89195cfef8d2	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4882-01A-02D-1424-05.gdc_hg38.txt	ab213833e8bbc6d265fce487da5c94a1	141290132	released
ce205d47-6743-4251-a8d3-6701feb1d26f	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5565-01A-01D-1536-05.gdc_hg38.txt	48643d53db3eef2cdb5a1a54dcbe0880	141297531	released
f2c01770-226a-402f-a46d-e43dcbd0aadf	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4841-01A-01D-1275-05.gdc_hg38.txt	acafef58c05b9aa22fcde34247e3cb4c	141307283	released
0d9dc538-66cb-481c-b08a-bc96c18846b8	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5635-01B-04D-A27A-05.gdc_hg38.txt	3beddecad0d82c89f7a05c7ad46feec7	141289995	released
968dc4b3-5420-4b8f-a036-80a4885c5a4f	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5836-01A-11D-1670-05.gdc_hg38.txt	2f86c51a2adb06b99362333b18d8f3ec	141281988	released
54682057-c409-4491-84be-1b2a5cbd8fa3	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B8-5159-01A-01D-1418-05.gdc_hg38.txt	ee28db2816e61548dacd32b18a6e7031	141300103	released
91c88356-92e5-424a-959c-38f1eabfa539	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5092-01A-01D-1418-05.gdc_hg38.txt	197e2b7911f33da6b584178772862538	141273058	released
3f3704f6-d8f4-4675-a124-adbe87886cd8	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-5168-01A-01D-1418-05.gdc_hg38.txt	35d4f8ca28730d0e6b7beff6630a7443	141303418	released
1c4f8e2d-0057-4bf4-b34f-acc470b2687d	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CZ-5982-01A-11D-1670-05.gdc_hg38.txt	18abdb5d62eafb5a64f9cbff54516740	141281867	released
bd70e770-e43f-409f-8c53-1ceb3ef83f6d	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5701-01A-11D-1536-05.gdc_hg38.txt	d92f20eec7bc047fc515e921c298f6c9	141292875	released
5e7a67b1-9320-443d-b8ee-20ec8819cc93	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5573-01A-01D-1536-05.gdc_hg38.txt	96e3fc630a93e365b777ec813563f32d	141300730	released
45271500-d362-4d7c-8760-9e15ace02a65	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5844-01A-11D-1670-05.gdc_hg38.txt	b2970a736b68a8db28c462bc8cdfcea9	141282378	released
dd7b1076-cbf0-41b8-8786-f6a9f131596f	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3453-01A-02D-1275-05.gdc_hg38.txt	f71ed9da61dda906631ef3ef9d5d64bc	141309653	released
f0309798-11a1-409b-8f04-a69532e34865	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5459-01A-01D-1500-05.gdc_hg38.txt	5bed3aa6ff0a0c349a79db4e528f89e1	141312701	released
444e5692-4291-4d40-890e-46a0b7bb486f	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4923-01A-01D-1424-05.gdc_hg38.txt	38f43eb0473475cd6484ef6381635926	141288542	released
7e0190a2-1841-4209-a413-641fb3a7f6f5	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5095-01A-01D-1418-05.gdc_hg38.txt	355253fb0ac04d922cffef7e055d910e	141291010	released
58cf9697-b083-43fd-8624-f273e91c132d	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-DK-AA6X-01A-12D-A42F-05.gdc_hg38.txt	a2c7ef963a348a6a693272e03d56a86a	141284474	released
fc70e3c0-1a67-4395-b6ab-4eb5bb557245	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA51-01A-21D-A392-05.gdc_hg38.txt	e0ae717e681ce303179d6823ee14568b	141268845	released
c4c35624-423a-4411-b3ac-9d82f4a4dde0	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-E7-A4XJ-01A-11D-A26N-05.gdc_hg38.txt	58cf640f6d77b0cb085350337fa51be1	141286782	released
4a07c5b9-b5d3-4f7f-8fb8-c501fab5cd0a	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-UY-A9PB-01A-11D-A38H-05.gdc_hg38.txt	58652fab0e3e1a346c20d006414b2b19	141283717	released
f55403f6-62d6-4c7e-84bb-bffe5fc2963f	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AAE3-01A-11D-A40S-05.gdc_hg38.txt	ac6e7cbf490469449fd8e49b3d49d6fc	141290556	released
0fe64cc3-e53b-4984-9a42-ae5593dbcefa	jhu-usc.edu_LIHC.HumanMethylation450.9.lvl-3.TCGA-HP-A5N0-01A-11D-A28Y-05.gdc_hg38.txt	5a208fffe12e31c99cd1752e1eb792e6	141292119	released
9ba405f2-9910-4603-8df9-32b470575c19	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-ZF-AA5N-01A-11D-A42F-05.gdc_hg38.txt	510f513272e25c768656bbb31fdd07b7	141268729	released
b6cdb753-d3dc-4307-a6b4-eb0e3f3005dc	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BT-A0YX-01A-11D-A10W-05.gdc_hg38.txt	98e972cdef0ee828ba56eb7e5eb0855c	141278989	released
9263d6f7-427b-461d-b7f1-8be41b0cbd2e	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20X-01A-11D-A16P-05.gdc_hg38.txt	45ee2f1629b0c74b0a973da8e11d590b	141292111	released
34ebe012-c0dc-45d3-bb6f-0a1dfcae4d7a	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9T2-01A-11D-A42F-05.gdc_hg38.txt	5e1dd508bf9e5aac42c958bc4730226f	141304694	released
7b3cb2d0-2c87-434c-a42f-73c2ca5ffc02	jhu-usc.edu_LIHC.HumanMethylation450.11.lvl-3.TCGA-DD-A73A-01A-12D-A32R-05.gdc_hg38.txt	0592a62a54eca507d89cd30459c69c5b	141288816	released
6d0e627b-9070-468a-a12b-d8c0b9016a34	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-CF-A5U8-01A-11D-A28N-05.gdc_hg38.txt	2b3232e7d5fa09869c2a1f545e370f13	141325730	released
a02aca4b-fba0-494d-939c-0508a2790d1c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20Q-01A-11D-A14Z-05.gdc_hg38.txt	78b020093864518960181937aa233d00	141279803	released
d24e84a4-03ed-4ee5-973b-180404d3f1b7	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-GU-A767-01A-11D-A32C-05.gdc_hg38.txt	f8eaf34aea277f01f29226b0bf1298bc	141276511	released
a0411f72-2977-48fa-89f9-0ddf2ba77f76	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TD-01A-51D-A33I-05.gdc_hg38.txt	080572b3c6b40e08673082f0b807fd59	141287748	released
129adb31-f117-453f-8f81-f1555c12e3de	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-E7-A6MD-01A-41D-A34V-05.gdc_hg38.txt	7999e11d9b7e2e819745332bf46f81e3	141291080	released
395b34cb-293f-4cd9-b809-888a01b39c69	jhu-usc.edu_LIHC.HumanMethylation450.15.lvl-3.TCGA-2Y-A9H4-01A-11D-A383-05.gdc_hg38.txt	af43f79e65b3228d6ae0c8ef6a7776c6	141285638	released
a10b95ff-6995-4183-8cd5-41e407546fa5	jhu-usc.edu_LIHC.HumanMethylation450.9.lvl-3.TCGA-K7-A5RF-01A-11D-A28Y-05.gdc_hg38.txt	a9add2f9ee5e2bf5a061fd581d7d8e50	141283529	released
8c4144ef-360b-438e-ae9c-b323b4307652	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-DK-A2I6-01A-12D-A18G-05.gdc_hg38.txt	f3b4a4872d26cff75ade6c6271cfd7ec	141312331	released
673a459d-3380-4376-8351-34d55b6397da	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-FD-A5BT-01A-11D-A26N-05.gdc_hg38.txt	79f06c5598123b4f1d487081b22a9039	141287991	released
0f66cef1-97cd-4b60-9bfd-46c8b64534eb	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AACE-01A-11D-A40S-05.gdc_hg38.txt	310bb1404ef67332f955fd03ff8bb415	141311656	released
9a1cb1bb-e2b2-4ab3-b1b4-3e7b346d2fca	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA53-01A-11D-A392-05.gdc_hg38.txt	c66bffa68a76a14d8f97423b9ae86f51	141297806	released
e075a46a-7b7b-466d-a0de-776b7126a82f	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SU-01A-31D-A392-05.gdc_hg38.txt	4fb57ee7c30beec07e64c0bcea8754c5	141286651	released
26b6cb00-d6f6-4bd5-9cf1-f32c0f74749a	jhu-usc.edu_LIHC.HumanMethylation450.6.lvl-3.TCGA-FV-A3R2-01A-11D-A22H-05.gdc_hg38.txt	f66dd73ef8ca09bc2e3631e2c3fa14cf	141293300	released
f3fd3c13-a898-46d3-aef2-71cdb4985c5b	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-E7-A5KE-01A-11D-A28N-05.gdc_hg38.txt	0ac587aa2dde616ba998210903d3f0d3	141322677	released
fa1f9976-a442-42de-8173-6fd900711636	jhu-usc.edu_LIHC.HumanMethylation450.10.lvl-3.TCGA-DD-A4NV-01A-11D-A30Y-05.gdc_hg38.txt	7ba240971e9b82258d8138c16595540e	141284285	released
162f6302-461e-4638-8e7b-d1711f710323	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-FD-A3B6-01A-21D-A211-05.gdc_hg38.txt	c41cb01d354136e51b4bd17e5e9135fd	141287381	released
1db9f514-eb7c-420d-af3b-7c537b91dd96	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-G2-A2EK-01A-22D-A18G-05.gdc_hg38.txt	48da20b5d86fc1934e6c1bd346877a59	141301804	released
f66c4e6b-ec1b-456e-8517-4f8719765938	jhu-usc.edu_LIHC.HumanMethylation450.17.lvl-3.TCGA-NI-A8LF-01A-11D-A369-05.gdc_hg38.txt	183ca8439ab03e41d5c1c0d951d553f9	141279568	released
1fba9b6a-cc19-40a2-9af2-2cd6e926d24b	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMF-01A-21D-A42F-05.gdc_hg38.txt	c121d54f6399f82c0679d97722cef59f	141244893	released
a810ec50-42ef-45f4-82f9-a972cbd1e8aa	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-K4-A4AB-01B-12D-A28N-05.gdc_hg38.txt	39a849965b11d36e7ef76cc3ad1c9939	141306547	released
f295ad78-8761-43b3-9ce3-9b3523cb1c73	jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-DQ-7588-01A-11D-2079-05.gdc_hg38.txt	cca8e77b864d6ddc03d585b75af6c435	141291114	released
f11bcaad-3456-4115-9a60-4c2f0813e986	jhu-usc.edu_HNSC.HumanMethylation450.14.lvl-3.TCGA-F7-A61S-01A-11D-A28S-05.gdc_hg38.txt	1fc086c921ef422bafb0544e3e7a541a	141282053	released
5b811bf0-f34a-4278-ae51-2e17bad10153	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7393-01A-11D-2014-05.gdc_hg38.txt	d9d9f0f054f0f38f726974dd2f3ca913	141294749	released
bfabfd7d-f357-4d3c-8d3d-349d860a1614	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6959-01A-11D-1913-05.gdc_hg38.txt	717a162e221ef5a97b387501ec65701a	141259722	released
9db8e75a-71c8-472d-9b15-cade753d3db2	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7399-01A-11D-2014-05.gdc_hg38.txt	43079c6aee41ee05934f7a49eec13cab	141291649	released
912e4a54-f8aa-4c2b-9408-6ba1825fa887	jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-CV-A463-01A-11D-A265-05.gdc_hg38.txt	bf25f911cd696ca5647f5b42182a5aba	141254936	released
54e25fa9-670a-4161-a7d3-933532ba8a6c	jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-D6-A6EN-01A-11D-A31M-05.gdc_hg38.txt	9f22cfdd9d1a0629f57c475ae94f26c0	141277031	released
230f5983-40e2-48be-b531-697f67b047dc	jhu-usc.edu_HNSC.HumanMethylation450.12.lvl-3.TCGA-CX-A4AQ-01A-11D-A254-05.gdc_hg38.txt	fad61c7e5c0bb39d28bf172c0d397cb3	141274406	released
c8fa6057-9994-4deb-822f-3ea6779b638f	jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-WA-A7H4-01A-21D-A34K-05.gdc_hg38.txt	5efce3fd641737cbb34e30fa46623a39	141292170	released
da145721-177b-49d5-af09-71afa651a515	jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-BA-4075-01A-01D-1433-05.gdc_hg38.txt	fe37aefe879bb1a794f85744aa9d3410	141272861	released
7817d0fc-af6a-4d7f-a84d-669c50f3f584	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-6960-01A-41D-2014-05.gdc_hg38.txt	456f3c799898d86730a78001922166ec	141299486	released
1babd2a9-7a47-4b73-9713-5e0060f0add2	jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-CV-7446-01A-11D-2230-05.gdc_hg38.txt	c2590c2a3ce2107fd2fa1a2c30279a4c	141314234	released
001bc81c-3b44-418d-9561-c9a79b69fa56	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5971-01A-11D-1684-05.gdc_hg38.txt	d8c326b318f4f44a8e0af8d5aa2f3cc0	141275124	released
2784b005-94c7-40fb-8c30-eec6ab2ac5d0	jhu-usc.edu_HNSC.HumanMethylation450.18.lvl-3.TCGA-BA-A8YP-01A-11D-A392-05.gdc_hg38.txt	11277be72122651945358e1dc5caa0fb	141296328	released
a67e2465-1d02-4e95-8d1c-c2aae9ac1e5d	jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-IQ-7630-01A-11D-2079-05.gdc_hg38.txt	a516ef9686f55db4a0f6c12315a0d68f	141283644	released
ae77f883-8910-4d0d-87d7-0aa7db175a3c	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-77-8153-01A-11D-2398-05.gdc_hg38.txt	1b09d136e34c19e1b0eb0316f729b1a5	141285723	released
97c9b722-a198-4cb5-80fd-f2ef0463f97b	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-90-A4EE-01A-11D-A258-05.gdc_hg38.txt	b8aa524bbc17f7449c4da0c9b210b075	141288642	released
77c11622-d85e-467e-8558-86309b15b11a	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5GA-01A-11D-A27L-05.gdc_hg38.txt	c620f13e22c988af305cb7923fe97b7e	141283258	released
9869d5c8-e15e-4840-b2bb-db4057bba5c0	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7465-01A-11D-2043-05.gdc_hg38.txt	3addb366671b5a83b4ae60fdc73ef22b	141294539	released
0eea3706-350f-40da-a7fc-0d7c1f8194f4	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-39-5019-01A-01D-1818-05.gdc_hg38.txt	0988984227919649d76e5d9ecb432edd	141272797	released
5dcd54bc-0a42-4262-b8da-54151ad9d711	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8139-01A-11D-2245-05.gdc_hg38.txt	403236038a82ecda8acb116a5cc91b2a	141289448	released
b5834031-f3a5-41e8-84e7-1c0a987fe4fa	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7141-01A-11D-2043-05.gdc_hg38.txt	da6acbe6662f05ac7e83d1559a07ef11	141276045	released
ac2f5bab-11c6-4283-87c1-57c9c5604bfd	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7463-01A-11D-2043-05.gdc_hg38.txt	181881ffe199beef731f3ed85ba026c1	141299011	released
b6637a79-b84b-4e2e-9292-4ff4966347ea	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-56-7222-01A-11D-2043-05.gdc_hg38.txt	4b42bd453727cb3efc78c72c87ca4120	141299299	released
613a599b-040b-4e1f-8b87-9821223046f3	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MM-01A-11D-A26N-05.gdc_hg38.txt	b9e19c873bedc9e1bdab7b269cea77b2	141269335	released
acc11e8f-3711-42e3-8345-47c383ce6530	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-37-5819-01A-01D-1633-05.gdc_hg38.txt	3228db860b7eec7c091b0d48a8f3291b	141314636	released
52b1590a-b496-43aa-8a9a-c3d650ff42f8	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-58-8388-01A-11D-2324-05.gdc_hg38.txt	75312e15c82d3c41bea9886bd1e10faa	141297552	released
0e63cb76-d400-430f-b7ec-2599528069eb	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8048-01A-11D-2245-05.gdc_hg38.txt	04ab7a8191127dd2b20e16f3e52bd37b	141287983	released
3644481d-27f1-48e3-aad5-4db257b93fe8	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-94-8035-01A-11D-2245-05.gdc_hg38.txt	b034068f7e6c8b4e71a488cbbee10595	141300439	released
7f9c4abc-9855-4de5-8ffe-92ac0eabb6b2	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7140-01A-41D-2043-05.gdc_hg38.txt	c2bd1e20ae31611ec24bcecb3dff4154	141294055	released
0c110c82-c9c7-4188-aa4e-336a4e87653e	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-34-7107-01A-11D-1947-05.gdc_hg38.txt	52d3f1c5c562b1190cac82c4c52bf819	141301499	released
e944ad3d-8448-4465-8700-dca43a9fda19	jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-21-5783-01A-41D-2185-05.gdc_hg38.txt	1cba80b82403b6cc98d47c4d6ee5d306	141290074	released
7a911f1e-25df-45cd-bc5c-43de1bfc7e3e	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HL-01A-11D-A26N-05.gdc_hg38.txt	76dd45980a79154bf7a2d8c3797b743b	141286597	released
2811ca49-db35-4a65-af1e-b8d0f97ddd1c	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-18-4721-01A-01D-1440-05.gdc_hg38.txt	831477efd688b56fcbe8bce9f6854ae0	141281416	released
93136a4e-190e-42eb-90d1-8ad49131c8ca	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7844-01A-11D-2123-05.gdc_hg38.txt	b79181770d66b65ce5449fffadaa628f	141283723	released
cfb8a28b-2616-45c6-b8f2-89792d7e54b2	jhu-usc.edu_SARC.HumanMethylation450.10.lvl-3.TCGA-DX-A6YZ-01A-12D-A357-05.gdc_hg38.txt	692f0d636cdeecff6c6b7d8175a68dac	141296518	released
c681bed7-1f36-486f-87f6-cef929bca5f3	jhu-usc.edu_SARC.HumanMethylation450.3.lvl-3.TCGA-DX-A1KU-01A-32D-A24W-05.gdc_hg38.txt	5dcf6f699a18c7bea6fff6f7078f88be	141295664	released
5261a305-d6c1-4783-bc87-5d3a2acde2b1	jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-DX-A8BU-01A-11D-A37D-05.gdc_hg38.txt	0daae0bb6307182ec21303a757e5309c	141300613	released
b391dd97-0d32-4c13-a76a-ebc06839091b	jhu-usc.edu_SARC.HumanMethylation450.10.lvl-3.TCGA-DX-A6YT-01A-21D-A357-05.gdc_hg38.txt	4f33cdcfd5b684d7a3e53b5167aba5cd	141296679	released
c71a6d40-9174-4b50-ba5a-8522553be860	jhu-usc.edu_SARC.HumanMethylation450.3.lvl-3.TCGA-DX-A1L0-01A-11D-A24W-05.gdc_hg38.txt	4605add6719f809093ad77e1d6f7d27d	141293970	released
0a3c2444-1311-4e97-ad46-c8b0e6885223	jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-Z4-A9VC-01A-11D-A37D-05.gdc_hg38.txt	530fdbf4c381d8a2023627a0f9a1a54c	141280464	released
77e9870e-a496-4d46-9f7c-c221187402c4	jhu-usc.edu_SARC.HumanMethylation450.14.lvl-3.TCGA-DX-AB2H-01A-11D-A39H-05.gdc_hg38.txt	78c2a819cff58fa30be30f1ee20dbd7f	141314705	released
f2027904-2849-45de-88ac-a5c36a56c9bb	jhu-usc.edu_SARC.HumanMethylation450.7.lvl-3.TCGA-DX-A48L-01A-11D-A308-05.gdc_hg38.txt	409bfb29266a0baa289d73c3e7162003	141297509	released
cb875f4c-45af-4118-b04c-9a7f01fa30c0	jhu-usc.edu_SARC.HumanMethylation450.2.lvl-3.TCGA-FX-A3TO-01A-11D-A22B-05.gdc_hg38.txt	96e9e0d44295380f8b267387dff5b9ee	141322453	released
1d9baf9b-5763-4a4a-99f8-58cb5ce2a247	jhu-usc.edu_SARC.HumanMethylation450.6.lvl-3.TCGA-DX-A3U8-01A-11D-A29O-05.gdc_hg38.txt	35568ab34fc2856d4d95e7fea5611e8a	141277043	released
559700c5-90c9-4a0e-8d6d-0a32b8660da7	jhu-usc.edu_SARC.HumanMethylation450.4.lvl-3.TCGA-PC-A5DP-01A-11D-A26S-05.gdc_hg38.txt	afb506c387ae85806ba17bdc65509d07	141289761	released
52007d59-7b52-4ca7-9a21-5345ee599631	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5MG-01A-12D-A27L-05.gdc_hg38.txt	80bc223fd3bac977ee674b2e7f81c4b2	141270041	released
cdaaa35c-f0b1-4478-97b7-dd3cb6cea113	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A53I-01A-31D-A25R-05.gdc_hg38.txt	40e0c1e1ac97115e69a8f310f727f384	141279479	released
266a18e7-b5f1-4548-8d8b-12309717439a	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8582-01A-21D-2398-05.gdc_hg38.txt	f1fd243d5d48d987eb05998074c4e030	141280178	released
1fcb26f0-51dc-4393-98af-19dc9d3b9217	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HR-01A-21D-A26N-05.gdc_hg38.txt	264c8efbe9d0191a1a6fabda5dfe0970	141285675	released
0c25702b-39d9-4097-a88e-6b3e3a7c35b8	jhu-usc.edu_SARC.HumanMethylation450.4.lvl-3.TCGA-HS-A5N9-01A-11D-A26S-05.gdc_hg38.txt	204b729ecdaa491470eeec9d562ec67a	141305859	released
b3030d9a-07d5-43e2-8820-783b7cb63a9e	jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-WK-A8XS-01A-11D-A37D-05.gdc_hg38.txt	e32fcade497b7b3787a53088cd7fe542	141260289	released
15a99e18-4d7e-42c0-9ca8-e614fb0ae78b	jhu-usc.edu_SARC.HumanMethylation450.7.lvl-3.TCGA-DX-A3UB-01A-11D-A308-05.gdc_hg38.txt	7e16b1ff820b55076c0b4e27538f1b7e	141299576	released
31c7cb77-77a7-4c7d-966a-81384fdd21fb	jhu-usc.edu_SARC.HumanMethylation450.11.lvl-3.TCGA-DX-A7ET-01A-11D-A36K-05.gdc_hg38.txt	bebe6ef15d44c46067352fc207040fa7	141293730	released
76419d96-b97d-4092-a3a8-8ab975790fb3	jhu-usc.edu_SARC.HumanMethylation450.11.lvl-3.TCGA-DX-A7EM-01A-11D-A36K-05.gdc_hg38.txt	48cc6f941acfb7c0ad58a2fb353affd7	141299820	released
2bc68a0d-d844-45e4-9daf-9a79293ff57b	jhu-usc.edu_CESC.HumanMethylation450.19.lvl-3.TCGA-MA-AA3X-01A-22D-A42P-05.gdc_hg38.txt	e663e42d283d8a115b4940e7e4ee643c	141297891	released
58ea63da-80db-4dc2-b7c1-e8139e1d7d93	jhu-usc.edu_CESC.HumanMethylation450.11.lvl-3.TCGA-MU-A51Y-01A-11D-A26S-05.gdc_hg38.txt	6e368a02c24e0a762b38afe0dc47fbae	141277896	released
dcb07c66-8df0-4abc-b3ac-0eb66ac5e731	jhu-usc.edu_CESC.HumanMethylation450.9.lvl-3.TCGA-DS-A0VN-01A-21D-A10W-05.gdc_hg38.txt	29ba6842299278f308090bd6c428b936	141274017	released
a0a52fed-c1d8-4ab4-996a-3c7c33a223f7	jhu-usc.edu_CESC.HumanMethylation450.19.lvl-3.TCGA-VS-A9UD-01A-11D-A42P-05.gdc_hg38.txt	4af6902a2618640f52d08b7edc35b19e	141266926	released
